Exporting_Country,Exporting_Industry,Importing_Country,Year,DVA_FIN,DVA_INT,DVA_INTrex,RDV,OVA_FIN,MVA_FIN,OVA_INT,MVA_INT,DDC_FIN,DDC_INT,ODC,MDC
USA,E36,MEX,2001,7.60341067823717E-05,0.001950518022287,0.000120326612681,0.00038361647375,6.85883107012686E-06,4.40221177106286E-07,0.00017652026701,1.13296214663931E-05,1.27493102206244E-05,1.09699452001922E-05,4.70296791680692E-05,3.01851153798944E-06
USA,E37-E39,MEX,2001,0.006739425323107,0.098459086674046,0.005929688807626,0.01901124985932,0.000402511851848,1.85455283351723E-05,0.005895468229062,0.000271630692585,0.000609065693812,0.000457490555609,0.001538292343584,7.08760353632094E-05
USA,F,MEX,2001,0.030142230020666,0.128515642067536,0.006587602520976,0.021982052917736,0.00218831972253,0.000183495529396,0.009387388777,0.00078715365746,0.000489829334314,0.001068783097798,0.002130126574031,0.000178615903041
USA,G45,MEX,2001,0.347623242104281,0.60707320767746,0.028109856486987,0.109283822101775,0.007427232821348,0.000689331563658,0.012989243673808,0.001205549343581,0.00268213501598,0.001588547278493,0.003008099340795,0.000279185784545
USA,G46,MEX,2001,32.7230397271682,10.6057088914033,1.17006269460607,5.62657916830286,0.641017349623153,0.031911343367765,0.207805306418129,0.01034503432809,0.105485315999952,0.026055012372941,0.135669153293273,0.006753927858116
USA,G47,MEX,2001,48.8759960174449,20.6223951321434,1.05298307933453,5.83936697200876,0.918171354720434,0.051671707953659,0.387731032581018,0.021820245836571,0.075335577683694,0.038354242535323,0.131289338627453,0.007388538455387
USA,H49,MEX,2001,2.2225683682512,3.55082485118155,0.157667270684551,0.653088641000618,0.109818427498036,0.00728694995801,0.175934871836165,0.011674075436583,0.016406223340483,0.015229736823528,0.04113658435527,0.00272959865179
USA,H50,MEX,2001,0.150001521471299,0.236231307254311,0.010458045985567,0.043484410483142,0.010338357508061,0.000464576419365,0.016341703461705,0.00073434973347,0.001093345109321,0.001283438537885,0.003821373007295,0.000171721647989
USA,H51,MEX,2001,706.620207245464,763.085789313416,103.497080657545,493.729070799168,62.195435541939,2.33788576437426,67.314920317625,2.53032385044468,10.4110082932269,5.44221649526141,53.8126542577089,2.02278249579035
USA,H52,MEX,2001,64.6684606056705,101.852674101894,4.55043290553416,18.9649924038475,1.73131371079869,0.10355393789842,2.73057287641709,0.163321974699294,0.475727099987956,0.262716436251422,0.645570374583888,0.038613079802781
USA,H53,MEX,2001,2.61730608562499,3.98912958232103,0.245209007795293,1.06715680989464,0.085346185793174,0.004601179838606,0.130288106797611,0.007024086719704,0.024772610090317,0.013295997420696,0.043826577130041,0.002362776510886
USA,I,MEX,2001,3.10877582425267,5.27297732717593,0.162487298584912,0.588835200255101,0.114027583004754,0.00672149884356,0.193852819628972,0.011426897498149,0.014228857271758,0.016493860725877,0.028240899817378,0.001664695247076
USA,J58,MEX,2001,3.73206090252339,17.0905099216939,0.861303171896036,2.89543867443317,0.165236403551037,0.007360828283733,0.758857422432716,0.033805015470685,0.064278770569635,0.073529585791972,0.170252780702263,0.007584294118277
USA,J59_J60,MEX,2001,63.3970835274044,26.6427636829511,1.29782121194349,3.26397330508067,2.05332038084749,0.085130108599352,0.864778045842356,0.035853464293044,0.060266706550009,0.07826182916917,0.150369579446312,0.006234282164491
USA,J61,MEX,2001,35.8527461200251,69.7922093614523,3.68816887947973,6.03372483230272,1.25097772376652,0.055219233994605,2.4404692157701,0.107724412770911,0.138640102478721,0.201902971734052,0.345827352288844,0.01526511713596
USA,J62_J63,MEX,2001,0.618678017575184,2.42834388035549,0.123697154968223,0.408979869008608,0.021472909499259,0.000892760553726,0.084433289874931,0.00351040973857,0.009136588263129,0.007229652321609,0.018905058815133,0.000785999250665
USA,K64,MEX,2001,0.896442727779149,1.58351965617492,0.065790378898252,0.234475632767893,0.015341963501669,0.00057709455071,0.027115213943657,0.001019950425936,0.005663800206934,0.00209157780139,0.005257131537046,0.000197749262151
USA,K65,MEX,2001,555.304710222578,858.048930483328,56.8342451203318,161.514745921829,14.0355071094409,0.316984716589398,21.7026688667559,0.490143625472197,3.63443615287206,1.49640320303307,5.63332222601058,0.127225688059934
USA,K66,MEX,2001,0.712857696148933,1.12493237708137,0.073966029925376,0.211125276404643,0.017698653530768,0.000455056586845,0.02794572654759,0.000718522847941,0.004749416918228,0.001786626326442,0.007224265925194,0.000185745756798
USA,L68,MEX,2001,0.002008225382462,0.007659327746569,0.000379956866268,0.001273347039215,2.67772477743157E-05,1.40379622800164E-06,0.000102153279825,5.35538193116733E-06,2.85060044991898E-05,8.24056273594772E-06,2.25093299094662E-05,1.18005079118183E-06
USA,M69_M70,MEX,2001,0.203139651014303,0.868326059112781,0.044436690009742,0.148368667694141,0.00445610266814,0.000178598565661,0.019063001978828,0.000764036438155,0.003306531116174,0.001544856378018,0.004320560977804,0.000173166116437
USA,M71,MEX,2001,0.004947673811537,106.136042699516,5.80605305781504,19.7249934946472,0.00013883776864,6.68309468213544E-06,2.98221611289387,0.143551951606735,0.424709200179467,0.26382926363842,0.731844417171095,0.035228062078794
USA,M72,MEX,2001,39.9152471716465,64.87371594423,2.95950368408485,9.52494948032857,1.12007058088845,0.05391571625548,1.8229865244512,0.087751277345319,0.227073053170797,0.154962364109666,0.358498552349005,0.017256685923416
USA,M73,MEX,2001,0.002300135752235,0.007196701486337,0.000288092469666,0.0010595293861,6.45446177771876E-05,3.10691962946115E-06,0.000202247595341,9.73538996149861E-06,2.40638792865731E-05,1.71137898680818E-05,3.86720463186038E-05,1.86151756655327E-06
USA,M74_M75,MEX,2001,0.000845537020016,0.00264552973565,0.000105903683314,0.000389486280908,2.37268013253088E-05,1.14211327129086E-06,7.43468422068404E-05,3.57875947957745E-06,8.84595648834306E-06,6.29108218146996E-06,1.42159639555407E-05,6.84299618613012E-07
USA,N,MEX,2001,8.87120390886649,17.2389066338087,0.720090370443005,2.5680802400143,0.218214746294684,0.010856355136042,0.424527805977289,0.021120592008894,0.061215724117654,0.035180706104215,0.082770427929331,0.004117893843661
USA,O84,MEX,2001,46.8665585655759,64.8598542079304,4.39940084937341,19.4985634681185,1.7401561449366,0.09274446226114,2.41271680475392,0.128589680470008,0.3346858440192,0.239655835956935,0.90418787695801,0.048190168839457
USA,P85,MEX,2001,0.883690960688854,3.56562002483693,0.181182230726067,0.604343920341997,0.02844409153458,0.001530543427898,0.114942490845543,0.006184921523545,0.013489852054919,0.009393162825201,0.025848002904254,0.001390850923163
USA,Q,MEX,2001,0.209115397289713,0.800462139541481,0.040191313126767,0.134717514346793,0.007101239728841,0.000346407299124,0.027233914361305,0.001328504187819,0.003018709401947,0.002479643425587,0.006074910685266,0.000296341692896
USA,R_S,MEX,2001,0.391904665003971,1.31067516224336,0.06309727103997,0.212771323877481,0.010920653238145,0.000822455079732,0.036587039591581,0.002755439249672,0.004801818891063,0.003789370754128,0.007862330823388,0.000592127026032
USA,T,MEX,2001,0.003132267259371,0.01177677994837,0.000584506471853,0.001960230360238,9.42882752967119E-05,8.1158298972327E-06,0.000355283896522,3.05809355439419E-05,4.39280806039407E-05,4.05855337685775E-05,7.83699546099391E-05,6.74566608272974E-06
USA,U,MEX,2001,0,0,0,0,0,0,0,0,0,0,0,0
USA,A01,MEX,2002,420.560689720855,2383.2300211673,53.3811592528586,171.782636747671,37.2774914825677,2.11199021834152,212.387875037431,12.0330284236846,1.16528565099875,14.3374653527526,20.1880274704257,1.14377107604162
USA,A02,MEX,2002,18.7342634945951,0.663144478096293,0.046746452774228,0.210436202223169,1.63811562013306,0.06465536618191,0.058236990094618,0.002298576409151,0.003482506213856,0.004771273122414,0.022957709534101,0.000906125976935
USA,A03,MEX,2002,1.01001955574883,0.313995711058456,0.007940104867548,0.031320068410478,0.088315655837775,0.003485762024978,0.027593071913148,0.001089080767333,0.000260788900451,0.00182583561331,0.003477917294464,0.00013727115443
USA,B,MEX,2002,26.3893343510764,292.612310061978,15.4613114564102,53.3067073414943,2.42380071121161,0.183650112826748,26.9737974745813,2.04379053387456,1.73212423385132,1.71552050911303,6.53482726465546,0.495140445708247
USA,C10-C12,MEX,2002,2426.32374469455,827.392429494588,21.3346839194987,70.1573285437489,184.960897090243,12.0587099088066,63.4072520014868,4.13389894853004,0.942472658586036,5.05724301099835,7.09752044422704,0.462729914566753
USA,C13-C15,MEX,2002,1695.4922414877,1470.54257832414,156.86460770275,1294.13444083056,213.650975030935,12.9976660461941,186.724301503008,11.3595555241138,15.7062535913475,27.439817828148,186.859488443035,11.3677797538419
USA,C16,MEX,2002,8.78276719643894,271.854391826584,16.3853426566282,93.7297786864901,1.19344709992352,0.045007942394484,37.4860596234911,1.41369517948335,1.43506607912052,5.94103200570783,15.4202033146945,0.581535304366212
USA,C17,MEX,2002,96.8653493815927,1524.6790010397,142.819614692508,520.900378593248,10.8810930292055,0.541135022605687,172.777386293197,8.592509464497,10.8571851172803,21.9174924666602,76.7318294621422,3.81600269009039
USA,C18,MEX,2002,6.87466760205922,19.6100939574921,2.22443794533563,9.55192451492382,0.544983560423579,0.028031155850654,1.56276453190031,0.080380582705145,0.173650685179001,0.206516902532976,0.955508183997839,0.049146434438135
USA,C19,MEX,2002,281.255206864537,1100.63392814001,38.1533699027944,139.53761557289,99.2375814005353,10.2809332711208,394.417418615213,40.8613259666649,3.65130603863332,20.7863871334357,65.2469967672986,6.75953615997752
USA,C20,MEX,2002,530.17219032459,4552.77458643067,462.095386158209,1513.25628885229,54.1594307265292,2.97011908241801,467.689119716014,25.6482086401878,38.4892898843463,47.3302327100098,207.954652357705,11.404294191421
